ThrowType,SectorNumber,BoundType,ReachTime,ElapsedGoalInTime,ElapsedReboundAbleTime,Point_X,Point_Y,Point_Z,TargetVelocity_X,TargetVelocity_Y,TargetVelocity_Z,EventName,TargetPos_X,TargetPos_Y,TargetPos_Z
2,8,4,1.3,-1,0,-0.07605162,3.180336,10.88271,1.535529,3.545685,-0.9585024,Event_FirstRimBound,-0.06,3.05,10.95
2,8,4,1.3,-1,0,-0.09605785,3.183034,10.88128,1.453434,3.638229,-0.411408,Event_FirstRimBound,-0.08,3.05,10.95
2,8,5,0.9,-1,0,0.1225378,3.143542,10.70875,-3.153039,0.5450206,3.048719,Event_FirstRimBound,0.15,3.05,10.8
2,8,5,0.9,-1,0,0.1017066,3.179977,10.52657,-0.7699813,3.113972,2.003951,Event_FirstRimBound,0.14,3.05,10.65
2,8,5,1.05,-1,0,0.1056421,3.150231,10.64464,-1.645701,-0.1854129,3.796207,Event_FirstRimBound,0.1299992,3.05,10.7254
2,8,5,1.3,-1,0,0.131927,3.171041,10.64147,-2.303954,1.438961,3.617881,Event_FirstRimBound,0.1500015,3.05,10.7
2,8,5,1.05,-1,0,-0.272714,3.181416,10.72829,-0.6754869,2.910855,-0.01076372,Event_FirstRimBound,-0.2,3.05,10.7254
2,8,5,1.05,-1,0,-0.260471,3.159934,10.55644,-1.87156,1.780644,-2.198342,Event_FirstRimBound,-0.2,3.05,10.55
2,8,5,1.05,-1,0,-0.1285148,3.184158,10.50933,0.1206896,2.934456,-0.8015344,Event_FirstRimBound,-0.05,3.05,10.5
2,8,5,0.9,-1,0,-0.01077499,3.172322,10.45819,-0.05853587,3.290505,-0.4579588,Event_FirstRimBound,0.1,3.05,10.55
2,8,5,1.3,-1,0,0.09494631,3.118296,10.77549,-4.685455,1.154237,-3.314077,Event_FirstRimBound,0.145,3.05,10.82
2,8,5,1.3,-1,0,-0.28537,3.17357,10.76883,-1.610252,3.769496,3.037534,Event_FirstRimBound,-0.2,3.05,10.85
2,8,6,0.9,-1,0,-0.2728088,3.166286,10.61318,-2.62446,2.821045,0.4256853,Event_FirstRimBound,-0.25,3.05,10.7254
2,8,6,1.3,-1,0,-0.2418669,3.167102,10.54491,-3.319542,2.501951,-0.8697938,Event_FirstRimBound,-0.2299995,3.05,10.6
2,8,6,1.3,-1,0,-0.1836474,3.169623,10.49162,0.3096497,3.626907,-3.311592,Event_FirstRimBound,-0.08,3.05,10.51
2,8,6,1.3,-1,0,-0.2116147,3.152786,10.48653,-2.955497,3.460016,-2.608384,Event_FirstRimBound,-0.14,3.05,10.55
2,8,6,1.3,-1,0,-0.1158628,3.184194,10.48745,-0.5268075,3.726778,-0.4060953,Event_FirstRimBound,-0.1,3.05,10.55
2,8,6,1.3,-1,0,-0.1736557,3.173749,10.49246,-1.988948,3.160345,-1.493675,Event_FirstRimBound,-0.16,3.05,10.55
2,8,6,1.3,-1,0,-0.1352215,3.181658,10.48866,-0.9398114,3.626447,-0.8006209,Event_FirstRimBound,-0.12,3.05,10.55
2,8,6,1.3,-1,0,0.06187348,3.178754,10.88355,-0.6860096,3.659654,-1.292912,Event_FirstRimBound,0.08,3.05,10.95
2,8,6,1.3,-1,0,0.04251027,3.176566,10.88472,-0.4585634,3.560853,-1.725021,Event_FirstRimBound,0.06,3.05,10.95
2,8,6,1.3,-1,0,0.08116809,3.18133,10.88218,-0.7405175,3.753214,-0.7613937,Event_FirstRimBound,0.1,3.05,10.95
2,8,6,1.3,-1,0,0.1004409,3.18396,10.88078,-0.6121559,3.818967,-0.1704016,Event_FirstRimBound,0.12,3.05,10.95
2,8,7,0.9,-1,0,0.104151,3.138423,10.67093,-1.321024,-0.8667677,4.072104,Event_FirstRimBound,0.1296,3.05,10.756
2,8,7,1.05,-1,0,0.03375309,3.122164,10.82675,-1.207312,0.7950162,-4.013997,Event_FirstRimBound,0.04999924,3.05,10.887
2,8,7,1.3,-1,0,0.1218816,3.122272,10.69026,-4.722613,-0.4235567,0.2135229,Event_FirstRimBound,0.1324997,3.05,10.7254
2,8,7,1.3,-1,0,-0.08405224,3.186776,10.48621,-0.0421655,3.763967,0.2134376,Event_FirstRimBound,-0.06731,3.05,10.55
2,9,0,1.3,-1,0,0.0915827,2.931484,10.72333,4.57458,-6.013546,-0.1034815,Event_RightGoalIn,0,3.05,10.7254
2,9,1,1.15,0.4800001,0,0.09692676,3.094851,10.72662,-5.576072,-0.6543606,-0.01959033,Event_FirstRimBound,0.1400003,3.05,10.7254
2,9,1,1.3,0.04,0,0.09356952,3.08235,10.72623,-4.995962,-1.797343,-0.05423981,Event_FirstRimBound,0.1199989,3.05,10.7254
2,9,1,1.6,0.04,0,0.09906112,3.090271,10.72606,-5.316876,-2.269485,-0.04359255,Event_FirstRimBound,0.1199989,3.05,10.7254
2,9,1,0.9,1.319999,0,-0.2537276,3.174693,10.72598,0.3866656,3.290402,-0.2891659,Event_FirstRimBound,-0.15,3.05,10.83
2,9,1,0.9,1.279999,0,-0.2530874,3.173948,10.74589,0.13733,3.312789,-0.2518176,Event_FirstRimBound,-0.15,3.05,10.85
2,9,1,1.3,0.52,0,-0.1448391,3.164807,10.72691,5.123767,-1.643988,-0.07052363,Event_FirstRimBound,-0.045,3.05,10.7254
2,9,1,1.3,0.6799999,0,0.04477043,3.10097,10.83,-3.287815,-0.6244048,-4.523725,Event_FirstRimBound,0.09,3.05,10.83
2,9,2,1.15,0.8999997,0,0.09734556,3.098423,10.72716,-5.37389,-0.192344,-0.005572787,Event_FirstRimBound,0.1485,3.05,10.7254
2,9,2,1.3,0.9599996,0,0.1007519,3.103041,10.72683,-5.441493,-0.3878254,-0.01072246,Event_FirstRimBound,0.1441994,3.05,10.7254
2,9,2,1.6,1.379999,0,0.1163998,3.126039,10.72639,-5.950489,0.6191028,0.01117756,Event_FirstRimBound,0.1560974,3.05,10.7254
2,9,3,1.15,-1,0,0.1002394,3.106488,10.72681,-5.364719,0.3644342,0.01298006,Event_FirstRimBound,0.1599998,3.05,10.7254
2,9,3,1.3,-1,0,0.1013976,3.10468,10.72687,-5.452654,-0.2705037,-0.006899721,Event_FirstRimBound,0.1461983,3.05,10.7254
2,9,3,1.05,-1,0,0.1531361,3.184388,10.60651,0.2639626,3.081331,0.09812107,Event_FirstRimBound,0.24,3.05,10.6
2,9,3,1.05,-1,0,0.162095,3.185523,10.60657,0.6031154,3.051181,-0.1289632,Event_FirstRimBound,0.25,3.05,10.6
2,9,3,1.05,-1,0,0.1147471,3.18366,10.50929,1.599079,2.487759,-1.527045,Event_FirstRimBound,0.2,3.05,10.5
2,9,3,1.05,-1,0,0.04614633,3.184551,10.48992,0.9052764,2.783944,-1.255987,Event_FirstRimBound,0.13,3.05,10.48
2,9,3,0.9,-1,0,-0.2383546,3.179188,10.62153,1.039852,3.169694,0.1621729,Event_FirstRimBound,-0.13,3.05,10.7254
2,9,3,0.9,-1,0,-0.2343128,3.174514,10.7454,1.084617,3.17726,-0.525072,Event_FirstRimBound,-0.13,3.05,10.85
2,9,3,0.9,-1,0,0.002492095,3.158134,10.42079,1.013758,2.534184,-2.357038,Event_FirstRimBound,0.1,3.05,10.5
2,9,3,1.3,-1,0,-0.2645387,3.183107,10.72716,0.7558947,4.447979,-0.02703726,Event_FirstRimBound,-0.15,3.05,10.7254
2,9,3,1.3,-1,0,0.03231056,3.115034,10.84984,-3.644061,0.453792,-4.273994,Event_FirstRimBound,0.09,3.05,10.85
2,9,3,1.3,-1,0,0.04815556,3.18162,10.5372,1.568448,3.083897,4.092297,Event_FirstRimBound,0.145,3.05,10.62
2,9,4,1.15,-1,0,-0.2365034,3.183215,10.72897,3.050905,3.443741,-0.06241167,Event_FirstRimBound,-0.1000004,3.05,10.7254
2,9,4,1.3,-1,0,-0.1083969,3.18475,10.89999,3.128279,3.311203,-1.486149,Event_FirstRimBound,0,3.05,10.89999
2,9,4,1.6,-1,0,0.2116605,3.178547,10.6037,3.275057,3.651383,-2.412598,Event_FirstRimBound,0.2799988,3.05,10.60001
2,9,4,1.6,-1,0,0.2277427,3.185518,10.72794,3.016964,4.286965,0.09904996,Event_FirstRimBound,0.3000031,3.05,10.7254
2,9,4,1.3,-1,0,-0.2175839,3.185573,10.72719,4.041778,3.043308,-0.05010009,Event_FirstRimBound,-0.1,3.05,10.7254
2,9,4,1.5,-1,0,-0.2277177,3.189628,10.72674,2.891157,4.077869,-0.04392486,Event_FirstRimBound,-0.14,3.05,10.7254
2,9,4,1.5,-1,0,-0.1484143,3.18912,10.87936,3.5243,3.710904,-0.6272417,Event_FirstRimBound,-0.06,3.05,10.88
2,9,4,1.5,-1,0,0.08076425,3.185968,10.89913,2.132692,4.092996,-2.124015,Event_FirstRimBound,0.17,3.05,10.9
2,9,4,1.5,-1,0,-0.1667382,3.186936,10.53378,1.641752,4.317506,-1.694498,Event_FirstRimBound,-0.08,3.05,10.53
2,9,4,1.5,-1,0,-0.01978549,3.188676,10.48447,2.89795,3.982561,-1.310205,Event_FirstRimBound,0.07,3.05,10.48
2,9,4,1.5,-1,0,0.01022034,3.188093,10.92873,2.927507,3.943394,-1.437836,Event_FirstRimBound,0.1,3.05,10.93
2,9,5,1.15,-1,0,-0.2869716,3.174403,10.72873,-0.6552509,4.204506,-0.02471833,Event_FirstRimBound,-0.1609993,3.05,10.7254
2,9,5,1.3,-1,0,-0.2975534,3.169829,10.73014,-2.075991,4.051098,-0.06990374,Event_FirstRimBound,-0.2000008,3.05,10.7254
2,9,5,1.6,-1,0,0.1082867,3.110877,10.72678,-5.941008,-0.6638592,-0.01643465,Event_FirstRimBound,0.1399994,3.05,10.7254
2,9,5,1.05,-1,0,-0.272714,3.181416,10.72829,-0.6754869,2.910855,-0.01076372,Event_FirstRimBound,-0.2,3.05,10.7254
2,9,5,1.05,-1,0,-0.260471,3.159934,10.55644,-1.87156,1.780644,-2.198342,Event_FirstRimBound,-0.2,3.05,10.55
2,9,5,1.05,-1,0,-0.1285148,3.184158,10.50933,0.1206896,2.934456,-0.8015344,Event_FirstRimBound,-0.05,3.05,10.5
2,9,5,1.3,-1,0,0.09494631,3.118296,10.77549,-4.685455,1.154237,-3.314077,Event_FirstRimBound,0.145,3.05,10.82
2,9,5,1.3,-1,0,-0.28537,3.17357,10.76883,-1.610252,3.769496,3.037534,Event_FirstRimBound,-0.2,3.05,10.85
2,9,5,1.15,-1,0,0.04393519,3.116273,10.84979,-4.573366,1.18956,-2.93645,Event_FirstRimBound,0.12,3.05,10.85
2,9,6,1.3,-1,0,-0.2863664,3.151584,10.60294,-4.030896,3.117344,-0.3537276,Event_FirstRimBound,-0.2,3.05,10.6
2,9,6,1.3,-1,0,-0.2383695,3.153179,10.53365,-3.791317,3.287701,-0.9979247,Event_FirstRimBound,-0.15,3.05,10.55
2,9,6,1.3,-1,0,-0.1836474,3.169623,10.49162,0.3096497,3.626907,-3.311592,Event_FirstRimBound,-0.08,3.05,10.51
2,9,6,1.3,-1,0,-0.2116147,3.152786,10.48653,-2.955497,3.460016,-2.608384,Event_FirstRimBound,-0.14,3.05,10.55
2,9,6,1.15,-1,0,0.1033113,3.160064,10.82018,-0.7755182,3.540463,-3.480963,Event_FirstRimBound,0.232,3.05,10.82
2,9,6,1.5,-1,0,-0.2460535,3.171713,10.60258,-2.407154,4.328652,0.8003517,Event_FirstRimBound,-0.17,3.05,10.6
2,9,6,1.6,-1,0,-0.2454684,3.170666,10.86962,-3.214322,4.203818,0.3028754,Event_FirstRimBound,-0.18,3.05,10.87
2,9,6,1.6,-1,0,-0.1170379,3.171232,10.52301,-2.687532,4.350946,1.292029,Event_FirstRimBound,-0.05,3.05,10.52
2,9,6,1.6,-1,0,-0.095043,3.16728,10.48328,-3.028553,4.074457,-1.795003,Event_FirstRimBound,-0.03,3.05,10.48
2,9,6,1.6,-1,0,-0.07407653,3.165209,10.47332,-2.79933,3.918395,-2.540626,Event_FirstRimBound,-0.01,3.05,10.47
2,9,6,1.6,-1,0,0.01481393,3.165707,10.47234,-1.587936,3.904048,-3.486918,Event_FirstRimBound,0.08,3.05,10.469
2,9,7,1.15,-1,0,0.09736995,3.098495,10.72716,-5.374189,-0.1874259,-0.00540542,Event_FirstRimBound,0.1486,3.05,10.7254
2,9,7,1.3,-1,0,0.1007201,3.102959,10.72683,-5.44084,-0.3936619,-0.01089261,Event_FirstRimBound,0.1441002,3.05,10.7254
2,9,7,1.6,-1,0,0.116348,3.12595,10.72639,-5.95163,0.6115182,0.01107319,Event_FirstRimBound,0.1559982,3.05,10.7254
2,10,0,1.3,-1,0,0.09651674,2.931484,10.74916,4.820922,-6.013546,1.186749,Event_RightGoalIn,0,3.05,10.7254
2,10,1,1.15,0.52,0,0.09692355,3.091689,10.71063,-5.94591,-0.6687512,0.2593004,Event_FirstRimBound,0.1400003,3.05,10.7254
2,10,1,1.15,0.6399999,0,0.09677919,3.094826,10.71211,-5.741928,-0.2078673,0.05093052,Event_FirstRimBound,0.1485996,3.05,10.7254
2,10,1,1.3,0.04,0,0.09318898,3.080411,10.71824,-5.247684,-1.805039,0.4972607,Event_FirstRimBound,0.1199989,3.05,10.7254
2,10,1,1.6,0.04,0,0.09803901,3.088105,10.7203,-5.49976,-2.281272,0.359813,Event_FirstRimBound,0.1199989,3.05,10.7254
2,10,1,0.9,1.319999,0,-0.2537276,3.174693,10.72598,0.3866656,3.290402,-0.2891659,Event_FirstRimBound,-0.15,3.05,10.83
2,10,1,0.9,1.279999,0,-0.2530874,3.173948,10.74589,0.13733,3.312789,-0.2518176,Event_FirstRimBound,-0.15,3.05,10.85
2,10,1,1.3,0.52,0,-0.1448391,3.164807,10.72691,5.123767,-1.643988,-0.07052363,Event_FirstRimBound,-0.045,3.05,10.7254
2,10,1,1.3,0.6799999,0,0.04477043,3.10097,10.83,-3.287815,-0.6244048,-4.523725,Event_FirstRimBound,0.09,3.05,10.83
2,10,2,1.15,1.08,0,0.09644158,3.093564,10.71099,-5.871206,-0.2202047,0.06204516,Event_FirstRimBound,0.1485,3.05,10.7254
2,10,2,1.15,1.599999,0,0.09639677,3.093433,10.71103,-5.870522,-0.2299424,0.06595239,Event_FirstRimBound,0.1483001,3.05,10.7254
2,10,2,1.15,1.379999,0,0.09624501,3.093899,10.71331,-5.801042,-0.2339959,0.05626275,Event_FirstRimBound,0.148201,3.05,10.7254
2,10,2,1.3,0.9199997,0,0.1001745,3.100975,10.71469,-5.741237,-0.3048657,0.06156296,Event_FirstRimBound,0.1461983,3.05,10.7254
2,10,2,1.6,1.319999,0,0.1152789,3.124079,10.71568,-6.088133,0.6366346,-0.1120724,Event_FirstRimBound,0.1569977,3.05,10.7254
2,10,3,1.15,-1,0,0.1019769,3.106353,10.71004,-5.906401,0.4121744,-0.1583675,Event_FirstRimBound,0.1599998,3.05,10.7254
2,10,3,1.15,-1,0,0.09702194,3.095823,10.71255,-5.734828,-0.1404459,0.02539499,Event_FirstRimBound,0.1499996,3.05,10.7254
2,10,3,1.3,-1,0,0.1018428,3.104458,10.7126,-5.719802,-0.0762331,0.003395716,Event_FirstRimBound,0.1500015,3.05,10.7254
2,10,3,1.6,-1,0,0.1112508,3.117048,10.71644,-6.176335,0.07930127,-0.02340278,Event_FirstRimBound,0.1500015,3.05,10.7254
2,10,3,1.05,-1,0,0.1531361,3.184388,10.60651,0.2639626,3.081331,0.09812107,Event_FirstRimBound,0.24,3.05,10.6
2,10,3,1.05,-1,0,0.162095,3.185523,10.60657,0.6031154,3.051181,-0.1289632,Event_FirstRimBound,0.25,3.05,10.6
2,10,3,1.05,-1,0,0.1147471,3.18366,10.50929,1.599079,2.487759,-1.527045,Event_FirstRimBound,0.2,3.05,10.5
2,10,3,1.05,-1,0,0.04614633,3.184551,10.48992,0.9052764,2.783944,-1.255987,Event_FirstRimBound,0.13,3.05,10.48
2,10,3,0.9,-1,0,-0.2383546,3.179188,10.62153,1.039852,3.169694,0.1621729,Event_FirstRimBound,-0.13,3.05,10.7254
2,10,3,0.9,-1,0,-0.2343128,3.174514,10.7454,1.084617,3.17726,-0.525072,Event_FirstRimBound,-0.13,3.05,10.85
2,10,3,0.9,-1,0,0.002492095,3.158134,10.42079,1.013758,2.534184,-2.357038,Event_FirstRimBound,0.1,3.05,10.5
2,10,3,1.3,-1,0,-0.2645387,3.183107,10.72716,0.7558947,4.447979,-0.02703726,Event_FirstRimBound,-0.15,3.05,10.7254
2,10,3,1.3,-1,0,0.03231056,3.115034,10.84984,-3.644061,0.453792,-4.273994,Event_FirstRimBound,0.09,3.05,10.85
2,10,3,1.3,-1,0,0.04815556,3.18162,10.5372,1.568448,3.083897,4.092297,Event_FirstRimBound,0.145,3.05,10.62
2,10,4,1.15,-1,0,-0.2340689,3.184518,10.68852,3.267099,3.819653,0.7861624,Event_FirstRimBound,-0.1000004,3.05,10.7254
2,10,4,1.6,-1,0,0.2117135,3.167911,10.58602,3.546844,3.266321,-3.119582,Event_FirstRimBound,0.2799988,3.05,10.60001
2,10,4,1.6,-1,0,0.2231498,3.182538,10.70729,2.898586,4.448497,-0.749981,Event_FirstRimBound,0.3000031,3.05,10.7254
2,10,4,1.3,-1,0,-0.2175839,3.185573,10.72719,4.041778,3.043308,-0.05010009,Event_FirstRimBound,-0.1,3.05,10.7254
2,10,4,1.6,-1,0,-0.2228386,3.183676,10.71005,3.035812,4.30478,-0.610199,Event_FirstRimBound,-0.15,3.05,10.7254
2,10,4,1.6,-1,0,-0.2174895,3.173851,10.80484,0.5201538,4.39786,-2.858059,Event_FirstRimBound,-0.15,3.05,10.82
2,10,4,1.6,-1,0,-0.3404899,3.47624,10.9304,2.90331,-4.732811,-0.7194786,Event_FirstBackBoard,-0.1,3.05,10.99
2,10,5,1.15,-1,0,-0.28429,3.175113,10.69117,-0.7069424,4.645896,0.387032,Event_FirstRimBound,-0.1609993,3.05,10.7254
2,10,5,1.3,-1,0,0.1469808,3.158008,10.69361,-2.481395,4.74878,-1.513457,Event_FirstRimBound,0.2700005,3.05,10.72
2,10,5,1.6,-1,0,0.1028724,3.10191,10.7173,-6.500205,-0.8010007,0.1387748,Event_FirstRimBound,0.1399994,3.05,10.7254
2,10,5,1.05,-1,0,-0.272714,3.181416,10.72829,-0.6754869,2.910855,-0.01076372,Event_FirstRimBound,-0.2,3.05,10.7254
2,10,5,1.05,-1,0,-0.1285148,3.184158,10.50933,0.1206896,2.934456,-0.8015344,Event_FirstRimBound,-0.05,3.05,10.5
2,10,5,1.3,-1,0,0.09494631,3.118296,10.77549,-4.685455,1.154237,-3.314077,Event_FirstRimBound,0.145,3.05,10.82
2,10,5,1.3,-1,0,-0.28537,3.17357,10.76883,-1.610252,3.769496,3.037534,Event_FirstRimBound,-0.2,3.05,10.85
2,10,6,1.3,-1,0,-0.2863664,3.151584,10.60294,-4.030896,3.117344,-0.3537276,Event_FirstRimBound,-0.2,3.05,10.6
2,10,6,1.3,-1,0,-0.2383695,3.153179,10.53365,-3.791317,3.287701,-0.9979247,Event_FirstRimBound,-0.15,3.05,10.55
2,10,6,1.3,-1,0,-0.1836474,3.169623,10.49162,0.3096497,3.626907,-3.311592,Event_FirstRimBound,-0.08,3.05,10.51
2,10,6,1.3,-1,0,-0.2116147,3.152786,10.48653,-2.955497,3.460016,-2.608384,Event_FirstRimBound,-0.14,3.05,10.55
2,10,6,1.6,-1,0,-0.1956236,3.170069,10.83501,-0.008845866,4.186265,-3.345498,Event_FirstRimBound,-0.13,3.05,10.85
2,10,6,1.6,-1,0,-0.2171174,3.173167,10.83462,-1.012939,4.529427,-2.385531,Event_FirstRimBound,-0.15,3.05,10.85
2,10,6,1.6,-1,0,-0.2467758,3.173078,10.83464,-2.551898,4.465672,-0.9906694,Event_FirstRimBound,-0.18,3.05,10.85
2,10,6,1.6,-1,0,-0.2157378,3.170634,10.88446,-3.166724,4.268652,-0.3360953,Event_FirstRimBound,-0.15,3.05,10.9
2,10,6,1.6,-1,0,-0.1657234,3.169723,10.88457,-1.873441,4.30511,-2.507906,Event_FirstRimBound,-0.1,3.05,10.9
2,10,6,1.6,-1,0,-0.1866118,3.171702,10.88432,-2.333654,4.425616,-1.657569,Event_FirstRimBound,-0.12,3.05,10.9
2,10,6,1.6,-1,0,0.1519701,3.168398,10.70645,-3.407536,4.189655,-0.581502,Event_FirstRimBound,0.22,3.05,10.72
2,10,6,1.6,-1,0,0.1598104,3.171988,10.70604,-2.746827,4.501522,-0.6461807,Event_FirstRimBound,0.23,3.05,10.72
2,10,6,1.6,-1,0,0.01238324,3.170025,10.48837,-2.596825,4.337159,-1.69972,Event_FirstRimBound,0.08,3.05,10.5
2,10,6,1.6,-1,0,0.1109494,3.170851,10.84481,-3.081114,4.344636,-0.6864755,Event_FirstRimBound,0.18,3.05,10.86
2,10,7,1.15,-1,0,0.09624415,3.093896,10.71331,-5.801026,-0.2342048,0.05634577,Event_FirstRimBound,0.1481991,3.05,10.7254
2,10,7,1.3,-1,0,0.1002057,3.101055,10.71468,-5.741753,-0.2988716,0.06007435,Event_FirstRimBound,0.1463013,3.05,10.7254
2,10,7,1.6,-1,0,0.1153271,3.124162,10.71567,-6.086997,0.6439067,-0.1131929,Event_FirstRimBound,0.1570969,3.05,10.7254
2,10,7,1.6,-1,0,0.03643536,3.12729,10.59189,-3.601563,0.5458515,4.91022,Event_FirstRimBound,0.08,3.05,10.6
2,11,0,1.3,-1,0,0.07807911,2.931484,10.80211,3.899986,-6.013546,3.831566,Event_RightGoalIn,0,3.05,10.7254
2,11,1,1.15,0.08,0,0.1002078,3.085974,10.69707,-5.886796,-1.187408,1.071745,Event_FirstRimBound,0.1300001,3.05,10.7254
2,11,1,0.9,1.319999,0,-0.2537276,3.174693,10.72598,0.3866656,3.290402,-0.2891659,Event_FirstRimBound,-0.15,3.05,10.83
2,11,1,0.9,1.279999,0,-0.2530874,3.173948,10.74589,0.13733,3.312789,-0.2518176,Event_FirstRimBound,-0.15,3.05,10.85
2,11,1,1.3,0.52,0,-0.1448391,3.164807,10.72691,5.123767,-1.643988,-0.07052363,Event_FirstRimBound,-0.045,3.05,10.7254
2,11,1,1.3,0.6799999,0,0.04477043,3.10097,10.83,-3.287815,-0.6244048,-4.523725,Event_FirstRimBound,0.09,3.05,10.83
2,11,2,1.15,1.04,0,0.1055966,3.094516,10.68546,-6.02135,-0.1852209,0.1298728,Event_FirstRimBound,0.1470001,3.05,10.7254
2,11,2,1.3,1.159999,0,0.1076913,3.101619,10.69161,-5.773033,-0.3852013,0.2555951,Event_FirstRimBound,0.1427002,3.05,10.7254
2,11,2,1.6,1.439999,0,0.1191345,3.119788,10.69142,-6.500705,0.6867156,-0.4459558,Event_FirstRimBound,0.1570969,3.05,10.7254
2,11,3,1.15,-1,0,0.1113443,3.104996,10.67919,-5.761301,0.5061948,-0.5835174,Event_FirstRimBound,0.1599998,3.05,10.7254
2,11,3,1.3,-1,0,0.1090236,3.104581,10.69064,-5.76527,-0.1670068,0.07960113,Event_FirstRimBound,0.1461983,3.05,10.7254
2,11,3,1.6,-1,0,0.1152688,3.113914,10.69427,-6.565259,0.1258089,-0.1141636,Event_FirstRimBound,0.1500015,3.05,10.7254
2,11,3,1.05,-1,0,0.1531361,3.184388,10.60651,0.2639626,3.081331,0.09812107,Event_FirstRimBound,0.24,3.05,10.6
2,11,3,1.05,-1,0,0.162095,3.185523,10.60657,0.6031154,3.051181,-0.1289632,Event_FirstRimBound,0.25,3.05,10.6
2,11,3,1.05,-1,0,0.1147471,3.18366,10.50929,1.599079,2.487759,-1.527045,Event_FirstRimBound,0.2,3.05,10.5
2,11,3,1.05,-1,0,0.04614633,3.184551,10.48992,0.9052764,2.783944,-1.255987,Event_FirstRimBound,0.13,3.05,10.48
2,11,3,0.9,-1,0,-0.2383546,3.179188,10.62153,1.039852,3.169694,0.1621729,Event_FirstRimBound,-0.13,3.05,10.7254
2,11,3,0.9,-1,0,-0.2343128,3.174514,10.7454,1.084617,3.17726,-0.525072,Event_FirstRimBound,-0.13,3.05,10.85
2,11,3,0.9,-1,0,0.002492095,3.158134,10.42079,1.013758,2.534184,-2.357038,Event_FirstRimBound,0.1,3.05,10.5
2,11,3,1.3,-1,0,-0.2645387,3.183107,10.72716,0.7558947,4.447979,-0.02703726,Event_FirstRimBound,-0.15,3.05,10.7254
2,11,3,1.3,-1,0,0.03231056,3.115034,10.84984,-3.644061,0.453792,-4.273994,Event_FirstRimBound,0.09,3.05,10.85
2,11,3,1.3,-1,0,0.04815556,3.18162,10.5372,1.568448,3.083897,4.092297,Event_FirstRimBound,0.145,3.05,10.62
2,11,4,1.15,-1,0,-0.2148165,3.180645,10.61198,2.521664,3.952747,1.91985,Event_FirstRimBound,-0.1000004,3.05,10.7254
2,11,4,1.3,-1,0,0.228652,3.181824,10.61083,4.186413,3.100383,1.240786,Event_FirstRimBound,0.3199997,3.05,10.7
2,11,4,1.6,-1,0,0.2390414,3.159826,10.67196,4.183884,3.756152,-2.261339,Event_FirstRimBound,0.3000031,3.05,10.7254
2,11,4,1.3,-1,0,-0.2175839,3.185573,10.72719,4.041778,3.043308,-0.05010009,Event_FirstRimBound,-0.1,3.05,10.7254
2,11,4,1.6,-1,0,0.2119449,3.171934,10.67578,1.325666,4.654991,-2.335901,Event_FirstRimBound,0.27,3.05,10.7254
2,11,4,1.6,-1,0,0.202014,3.171986,10.67576,0.4045111,4.751661,-2.383922,Event_FirstRimBound,0.26,3.05,10.7254
2,11,4,1.6,-1,0,0.2222229,3.17114,10.6761,2.261111,4.442995,-2.230995,Event_FirstRimBound,0.28,3.05,10.7254
2,11,4,1.6,-1,0,-0.2236112,3.171585,10.67592,2.439058,4.327549,-2.174006,Event_FirstRimBound,-0.17,3.05,10.7254
2,11,4,1.6,-1,0,-0.2339977,3.172692,10.67547,1.51543,4.563882,-2.291018,Event_FirstRimBound,-0.18,3.05,10.7254
2,11,4,1.6,-1,0,-0.2440298,3.172987,10.67535,0.6025844,4.683622,-2.350233,Event_FirstRimBound,-0.19,3.05,10.7254
2,11,5,1.15,-1,0,-0.2623419,3.166201,10.57636,-1.837023,4.436898,-0.1307622,Event_FirstRimBound,-0.1609993,3.05,10.674
2,11,5,1.6,-1,0,0.1100191,3.105232,10.6985,-6.501609,-0.6915056,0.3692027,Event_FirstRimBound,0.1399994,3.05,10.7254
2,11,5,1.05,-1,0,-0.272714,3.181416,10.72829,-0.6754869,2.910855,-0.01076372,Event_FirstRimBound,-0.2,3.05,10.7254
2,11,5,1.05,-1,0,-0.260471,3.159934,10.55644,-1.87156,1.780644,-2.198342,Event_FirstRimBound,-0.2,3.05,10.55
2,11,5,1.05,-1,0,-0.1285148,3.184158,10.50933,0.1206896,2.934456,-0.8015344,Event_FirstRimBound,-0.05,3.05,10.5
2,11,5,0.9,-1,0,-0.01077499,3.172322,10.45819,-0.05853587,3.290505,-0.4579588,Event_FirstRimBound,0.1,3.05,10.55
2,11,5,1.3,-1,0,0.09494631,3.118296,10.77549,-4.685455,1.154237,-3.314077,Event_FirstRimBound,0.145,3.05,10.82
2,11,5,1.3,-1,0,-0.28537,3.17357,10.76883,-1.610252,3.769496,3.037534,Event_FirstRimBound,-0.2,3.05,10.85
2,11,6,1.15,-1,0,-0.2472868,3.149465,10.51805,-2.552293,3.64045,-2.655331,Event_FirstRimBound,-0.1609993,3.05,10.6
2,11,6,1.3,-1,0,-0.2676956,3.159065,10.58094,-2.029789,3.755189,-2.61892,Event_FirstRimBound,-0.2000008,3.05,10.65
2,11,6,1.6,-1,0,0.1453039,3.14997,10.67675,-4.6783,3.404323,-2.053667,Event_FirstRimBound,0.1999969,3.05,10.7254
2,11,6,1.3,-1,0,-0.2863664,3.151584,10.60294,-4.030896,3.117344,-0.3537276,Event_FirstRimBound,-0.2,3.05,10.6
